Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       2/2           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_allocate(unsigned long) [133]
[142]    0.0    0.00    0.00       2         std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::allocate(std::allocator<std::deque<int, std::allocator<int> > >&, unsigned long) [142]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::allocate(unsigned long, void const*) [122]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__uninitialized_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long) [157]
[143]    0.0    0.00    0.00       2         std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long) [143]
                0.00    0.00    2002/2002        void std::_Construct<std::deque<int, std::allocator<int> >>(std::deque<int, std::allocator<int> >*) [80]
                0.00    0.00    2002/4004        std::deque<int, std::allocator<int> >* std::__addressof<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&) [42]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [102]
[144]    0.0    0.00    0.00       2         std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [144]
                0.00    0.00       4/4081        std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [34]
                0.00    0.00       2/2025        unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [56]
                0.00    0.00       2/2023        std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [60]
                0.00    0.00       2/2           int** std::copy<int**, int**>(int**, int**, int**) [159]
                0.00    0.00       2/2023        std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [61]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) [147]
[145]    0.0    0.00    0.00       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [145]
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_do_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [146]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [145]
[146]    0.0    0.00    0.00       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_do_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [146]
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__relocate_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [152]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::resize(unsigned long) [148]
[147]    0.0    0.00    0.00       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) [147]
                0.00    0.00       4/8           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::max_size() const [107]
                0.00    0.00       4/6           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [112]
                0.00    0.00       2/14          std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::size() const [98]
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [127]
                0.00    0.00       2/2           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_allocate(unsigned long) [133]
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::deque<int, std::allocator<int> >*, unsigned long, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, unsigned long, std::allocator<std::deque<int, std::allocator<int> > >&) [158]
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [145]
                0.00    0.00       2/4           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_deallocate(std::deque<int, std::allocator<int> >*, unsigned long) [115]
-----------------------------------------------
                0.00    0.00       2/2           Graph::Graph(int) [119]
[148]    0.0    0.00    0.00       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::resize(unsigned long) [148]
                0.00    0.00       4/14          std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::size() const [98]
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) [147]
-----------------------------------------------
                0.00    0.00       2/2           Graph::Graph(int) [119]
[149]    0.0    0.00    0.00       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::vector() [149]
                0.00    0.00       2/2           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_Vector_base() [137]
-----------------------------------------------
                0.00    0.00       2/2           Graph::~Graph() [120]
[150]    0.0    0.00    0.00       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector() [150]
                0.00    0.00       2/6           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [112]
                0.00    0.00       2/2           void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [161]
                0.00    0.00       2/2           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~_Vector_base() [138]
-----------------------------------------------
                0.00    0.00       2/2           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [153]
[151]    0.0    0.00    0.00       2         int** std::__niter_wrap<int**>(int** const&, int**) [151]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_do_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [146]
[152]    0.0    0.00    0.00       2         std::deque<int, std::allocator<int> >* std::__relocate_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [152]
                0.00    0.00       6/6           std::deque<int, std::allocator<int> >* std::__niter_base<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*) [114]
                0.00    0.00       2/2           std::enable_if<std::__is_bitwise_relocatable<std::deque<int, std::allocator<int> >, void>::value, std::deque<int, std::allocator<int> >*>::type std::__relocate_a_1<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [156]
-----------------------------------------------
                0.00    0.00       2/2           int** std::copy<int**, int**>(int**, int**, int**) [159]
[153]    0.0    0.00    0.00       2         int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [153]
                0.00    0.00       6/6           int** std::__niter_base<int**>(int**) [113]
                0.00    0.00       2/2           int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**) [154]
                0.00    0.00       2/2           int** std::__niter_wrap<int**>(int** const&, int**) [151]
-----------------------------------------------
                0.00    0.00       2/2           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [153]
[154]    0.0    0.00    0.00       2         int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**) [154]
                0.00    0.00       2/2           int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [155]
-----------------------------------------------
                0.00    0.00       2/2           int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**) [154]
[155]    0.0    0.00    0.00       2         int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [155]
                0.00    0.00       2/2           int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**) [131]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__relocate_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [152]
[156]    0.0    0.00    0.00       2         std::enable_if<std::__is_bitwise_relocatable<std::deque<int, std::allocator<int> >, void>::value, std::deque<int, std::allocator<int> >*>::type std::__relocate_a_1<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [156]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::deque<int, std::allocator<int> >*, unsigned long, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, unsigned long, std::allocator<std::deque<int, std::allocator<int> > >&) [158]
[157]    0.0    0.00    0.00       2         std::deque<int, std::allocator<int> >* std::__uninitialized_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long) [157]
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long) [143]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) [147]
[158]    0.0    0.00    0.00       2         std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::deque<int, std::allocator<int> >*, unsigned long, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, unsigned long, std::allocator<std::deque<int, std::allocator<int> > >&) [158]
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >* std::__uninitialized_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long) [157]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [144]
[159]    0.0    0.00    0.00       2         int** std::copy<int**, int**>(int**, int**, int**) [159]
                0.00    0.00       4/4           int** std::__miter_base<int**>(int**) [117]
                0.00    0.00       2/2           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [153]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [161]
[160]    0.0    0.00    0.00       2         void std::_Destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [160]
                0.00    0.00       2/2           void std::_Destroy_aux<false>::__destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [132]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector() [150]
[161]    0.0    0.00    0.00       2         void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [161]
                0.00    0.00       2/2           void std::_Destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [160]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__Z9fillOrderRK5GraphiRSt6vectorIbSaIbEERSt5dequeIiSaIiEE [195]
[162]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [162]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[163]    0.0    0.00    0.00       1         printSCCs(Graph const&) [163]
                0.00    0.00    2000/14000       std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [23]
                0.00    0.00    2000/12000       std::_Bit_reference::operator bool() const [26]
                0.00    0.00    1018/1018        std::operator!=(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [85]
                0.00    0.00    1001/1001        std::deque<int, std::allocator<int> >::empty() const [86]
                0.00    0.00    1000/1000        std::deque<int, std::allocator<int> >::back() [91]
                0.00    0.00    1000/1000        std::deque<int, std::allocator<int> >::pop_back() [92]
                0.00    0.00    1000/2000        std::_Deque_iterator<int, int&, int*>::operator*() const [83]
                0.00    0.00    1000/1000        std::_Deque_iterator<int, int&, int*>::operator++() [89]
                0.00    0.00      19/2021        std::deque<int, std::allocator<int> >::deque() [77]
                0.00    0.00      19/2021        std::deque<int, std::allocator<int> >::~deque() [78]
                0.00    0.00      18/18          dfs(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::deque<int, std::allocator<int> >&) [94]
                0.00    0.00      18/2039        std::deque<int, std::allocator<int> >::begin() [49]
                0.00    0.00      18/3039        std::deque<int, std::allocator<int> >::end() [43]
                0.00    0.00       7/7           fillOrder(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::deque<int, std::allocator<int> >&) [110]
                0.00    0.00       1/1           Graph::getNumVertices() const [170]
                0.00    0.00       1/1           std::allocator<bool>::allocator() [173]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [189]
                0.00    0.00       1/1           std::allocator<bool>::~allocator() [174]
                0.00    0.00       1/1           Graph::transposeGraph() const [171]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::end() [188]
                0.00    0.00       1/14001       std::vector<bool, std::allocator<bool> >::begin() [18]
                0.00    0.00       1/1           void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [192]
                0.00    0.00       1/2           Graph::~Graph() [120]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [190]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<bool>::allocator() [173]
[164]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<bool>::new_allocator() [164]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<bool>::~allocator() [174]
[165]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<bool>::~new_allocator() [165]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [184]
[166]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [166]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [185]
[167]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [167]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [172]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [176]
[168]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [168]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [175]
[169]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::new_allocator() [169]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[170]    0.0    0.00    0.00       1         Graph::getNumVertices() const [170]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[171]    0.0    0.00    0.00       1         Graph::transposeGraph() const [171]
                0.00    0.00    6000/18000       std::operator!=(std::_Deque_iterator<int, int const&, int const*> const&, std::_Deque_iterator<int, int const&, int const*> const&) [10]
                0.00    0.00    5000/15000       std::_Deque_iterator<int, int const&, int const*>::operator*() const [11]
                0.00    0.00    5000/10000       Graph::addEdge(int, int) [29]
                0.00    0.00    5000/15000       std::_Deque_iterator<int, int const&, int const*>::operator++() [12]
                0.00    0.00    1000/3000        std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::operator[](unsigned long) const [47]
                0.00    0.00    1000/3000        std::deque<int, std::allocator<int> >::begin() const [46]
                0.00    0.00    1000/3000        std::deque<int, std::allocator<int> >::end() const [45]
                0.00    0.00       1/2           Graph::Graph(int) [119]
-----------------------------------------------
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [167]
[172]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [172]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[173]    0.0    0.00    0.00       1         std::allocator<bool>::allocator() [173]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool>::new_allocator() [164]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[174]    0.0    0.00    0.00       1         std::allocator<bool>::~allocator() [174]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool>::~new_allocator() [165]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [182]
[175]    0.0    0.00    0.00       1         std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [175]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::new_allocator() [169]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [178]
[176]    0.0    0.00    0.00       1         std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [176]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [168]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [186]
[177]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [177]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [140]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [185]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [182]
[178]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [178]
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [176]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [139]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [183]
[179]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [179]
                0.00    0.00       1/2           std::allocator<unsigned long>::~allocator() [130]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [183]
[180]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [180]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [126]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [184]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [181]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [180]
[181]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [181]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [139]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [189]
[182]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [182]
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [175]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [178]
                0.00    0.00       1/2           std::allocator<unsigned long>::~allocator() [130]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [190]
[183]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [183]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [179]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [180]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [180]
[184]    0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [184]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [166]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [177]
[185]    0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [185]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [167]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [189]
[186]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [186]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [177]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [140]
                0.00    0.00       1/3           unsigned long* std::__addressof<unsigned long>(unsigned long&) [118]
                0.00    0.00       1/14002       std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [14]
                0.00    0.00       1/14001       std::operator+(std::_Bit_iterator const&, long) [19]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [189]
[187]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool) [187]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [126]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[188]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::end() [188]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[189]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [189]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [182]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [186]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool) [187]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[190]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::~vector() [190]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [183]
-----------------------------------------------
                0.00    0.00       1/1           std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&) [194]
[191]    0.0    0.00    0.00       1         std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool) [191]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [163]
[192]    0.0    0.00    0.00       1         void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [192]
                0.00    0.00       1/1           void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [193]
-----------------------------------------------
                0.00    0.00       1/1           void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [192]
[193]    0.0    0.00    0.00       1         void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [193]
                0.00    0.00       1/1           std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&) [194]
-----------------------------------------------
                0.00    0.00       1/1           void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [193]
[194]    0.0    0.00    0.00       1         std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&) [194]
                0.00    0.00       1/1           std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool) [191]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
