Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       2/2           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [137]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_do_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [126]
[131]    0.0    0.00    0.00       2         std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [131]
                0.00    0.00       6/6           std::__cxx11::list<int, std::allocator<int> >* std::__niter_base<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*) [97]
                0.00    0.00       2/2           std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a_1<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [132]
-----------------------------------------------
                0.00    0.00       2/2           std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [131]
[132]    0.0    0.00    0.00       2         std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a_1<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [132]
-----------------------------------------------
                0.00    0.00       2/2           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::__cxx11::list<int, std::allocator<int> >*, unsigned long, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, unsigned long, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [134]
[133]    0.0    0.00    0.00       2         std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [133]
                0.00    0.00       2/2           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [124]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_default_append(unsigned long) [127]
[134]    0.0    0.00    0.00       2         std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::__cxx11::list<int, std::allocator<int> >*, unsigned long, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, unsigned long, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [134]
                0.00    0.00       2/2           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [133]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [109]
[135]    0.0    0.00    0.00       2         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [135]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [137]
[136]    0.0    0.00    0.00       2         void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [136]
                0.00    0.00       2/2           void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [113]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [130]
[137]    0.0    0.00    0.00       2         void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [137]
                0.00    0.00       2/2           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [136]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__Z9fillOrderRK5GraphiRSt6vectorIbSaIbEERNSt7__cxx114listIiSaIiEEE [171]
[138]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [138]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[139]    0.0    0.00    0.00       1         printSCCs(Graph const&) [139]
                0.00    0.00    2000/14000       std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [30]
                0.00    0.00    2000/12000       std::_Bit_reference::operator bool() const [37]
                0.00    0.00    1018/1018        std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [77]
                0.00    0.00    1001/1001        std::__cxx11::list<int, std::allocator<int> >::empty() const [78]
                0.00    0.00    1000/1000        std::__cxx11::list<int, std::allocator<int> >::back() [82]
                0.00    0.00    1000/1000        std::__cxx11::list<int, std::allocator<int> >::pop_back() [84]
                0.00    0.00    1000/2000        std::_List_iterator<int>::operator*() const [75]
                0.00    0.00    1000/1000        std::_List_iterator<int>::operator++() [80]
                0.00    0.00      19/2021        std::__cxx11::list<int, std::allocator<int> >::list() [68]
                0.00    0.00      19/2021        std::__cxx11::list<int, std::allocator<int> >::~list() [69]
                0.00    0.00      18/18          dfs(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<int, std::allocator<int> >&) [85]
                0.00    0.00      18/18          std::__cxx11::list<int, std::allocator<int> >::begin() [86]
                0.00    0.00      18/13018       std::__cxx11::list<int, std::allocator<int> >::end() [31]
                0.00    0.00       7/7           fillOrder(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<int, std::allocator<int> >&) [95]
                0.00    0.00       1/1           Graph::getNumVertices() const [146]
                0.00    0.00       1/1           std::allocator<bool>::allocator() [149]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [165]
                0.00    0.00       1/1           std::allocator<bool>::~allocator() [150]
                0.00    0.00       1/1           Graph::transposeGraph() const [147]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::end() [164]
                0.00    0.00       1/14001       std::vector<bool, std::allocator<bool> >::begin() [25]
                0.00    0.00       1/1           void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [168]
                0.00    0.00       1/2           Graph::~Graph() [102]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [166]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<bool>::allocator() [149]
[140]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<bool>::new_allocator() [140]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<bool>::~allocator() [150]
[141]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<bool>::~new_allocator() [141]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [160]
[142]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [142]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [161]
[143]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [143]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [148]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [152]
[144]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [144]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [151]
[145]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::new_allocator() [145]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[146]    0.0    0.00    0.00       1         Graph::getNumVertices() const [146]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[147]    0.0    0.00    0.00       1         Graph::transposeGraph() const [147]
                0.00    0.00    6000/18000       std::operator!=(std::_List_const_iterator<int> const&, std::_List_const_iterator<int> const&) [13]
                0.00    0.00    5000/15000       std::_List_const_iterator<int>::operator*() const [17]
                0.00    0.00    5000/10000       Graph::addEdge(int, int) [52]
                0.00    0.00    5000/15000       std::_List_const_iterator<int>::operator++() [18]
                0.00    0.00    1000/3000        std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long) const [56]
                0.00    0.00    1000/3000        std::__cxx11::list<int, std::allocator<int> >::begin() const [58]
                0.00    0.00    1000/3000        std::__cxx11::list<int, std::allocator<int> >::end() const [57]
                0.00    0.00       1/2           Graph::Graph(int) [101]
-----------------------------------------------
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [143]
[148]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [148]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[149]    0.0    0.00    0.00       1         std::allocator<bool>::allocator() [149]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool>::new_allocator() [140]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[150]    0.0    0.00    0.00       1         std::allocator<bool>::~allocator() [150]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool>::~new_allocator() [141]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [158]
[151]    0.0    0.00    0.00       1         std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [151]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::new_allocator() [145]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [154]
[152]    0.0    0.00    0.00       1         std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [152]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [144]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [162]
[153]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [153]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [121]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [161]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [158]
[154]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [154]
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [152]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [120]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [159]
[155]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [155]
                0.00    0.00       1/2           std::allocator<unsigned long>::~allocator() [112]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [159]
[156]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [156]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [108]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [160]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [157]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [156]
[157]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [157]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [120]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [165]
[158]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [158]
                0.00    0.00       1/1           std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [151]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [154]
                0.00    0.00       1/2           std::allocator<unsigned long>::~allocator() [112]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [166]
[159]    0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [159]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [156]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [155]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [156]
[160]    0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [160]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [142]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [153]
[161]    0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [161]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [143]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [165]
[162]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [162]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [153]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [121]
                0.00    0.00       1/3           unsigned long* std::__addressof<unsigned long>(unsigned long&) [100]
                0.00    0.00       1/14002       std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [21]
                0.00    0.00       1/14001       std::operator+(std::_Bit_iterator const&, long) [26]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [165]
[163]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool) [163]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [108]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[164]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::end() [164]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[165]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [165]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [158]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [162]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool) [163]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[166]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >::~vector() [166]
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [159]
-----------------------------------------------
                0.00    0.00       1/1           std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&) [170]
[167]    0.0    0.00    0.00       1         std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool) [167]
-----------------------------------------------
                0.00    0.00       1/1           printSCCs(Graph const&) [139]
[168]    0.0    0.00    0.00       1         void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [168]
                0.00    0.00       1/1           void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [169]
-----------------------------------------------
                0.00    0.00       1/1           void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [168]
[169]    0.0    0.00    0.00       1         void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [169]
                0.00    0.00       1/1           std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&) [170]
-----------------------------------------------
                0.00    0.00       1/1           void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&) [169]
[170]    0.0    0.00    0.00       1         std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&) [170]
                0.00    0.00       1/1           std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool) [167]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [85] dfs(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<int, std::allocator<int> >&) [150] std::allocator<bool>::~allocator() [53] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long)
 [138] __static_initialization_and_destruction_0(int, int) [151] std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [162] std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long)
  [95] fillOrder(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<int, std::allocator<int> >&) [152] std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [163] std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool)
 [139] printSCCs(Graph const&) [112] std::allocator<unsigned long>::~allocator() [164] std::vector<bool, std::allocator<bool> >::end()
  [52] Graph::addEdge(int, int) [11] std::_List_node<int>::_M_valptr() [25] std::vector<bool, std::allocator<bool> >::begin()
 [101] Graph::Graph(int)     [113] void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [165] std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&)
 [102] Graph::~Graph()       [114] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_allocate(unsigned long) [166] std::vector<bool, std::allocator<bool> >::~vector()
 [103] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [115] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [30] std::vector<bool, std::allocator<bool> >::operator[](unsigned long)
 [104] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::allocate(unsigned long, void const*) [116] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [63] std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl()
 [105] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator() [98] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [64] std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl()
 [106] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [117] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_impl_data::_Vector_impl_data() [81] std::__cxx11::_List_base<int, std::allocator<int> >::_M_dec_size(unsigned long)
  [32] __gnu_cxx::new_allocator<std::_List_node<int> >::deallocate(std::_List_node<int>*, unsigned long) [96] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [45] std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_node()
  [33] void __gnu_cxx::new_allocator<std::_List_node<int> >::destroy<int>(int*) [118] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_base() [46] std::__cxx11::_List_base<int, std::allocator<int> >::_M_inc_size(unsigned long)
  [34] __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned long, void const*) [119] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~_Vector_base() [47] std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*)
  [35] void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int const&>(int*, int const&) [21] std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [12] std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator()
  [59] __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [99] std::_Bit_iterator::_Bit_iterator() [65] std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear()
  [60] __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [23] std::_Bit_iterator::operator+=(long) [66] std::__cxx11::_List_base<int, std::allocator<int> >::_List_base()
 [140] __gnu_cxx::new_allocator<bool>::new_allocator() [153] std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [67] std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base()
 [141] __gnu_cxx::new_allocator<bool>::~new_allocator() [154] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [48] std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&)
 [142] __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [155] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [31] std::__cxx11::list<int, std::allocator<int> >::end()
 [143] __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [156] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [82] std::__cxx11::list<int, std::allocator<int> >::back()
 [144] __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [157] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [86] std::__cxx11::list<int, std::allocator<int> >::begin()
